SMILES,Name,Conditions,NCT_Number,Phases,Unapproval Probability,Approval Probability
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,_RIFAMPIN,INFECTIVE ENDOCARDITIS,NCT02701608,Phase 3,0.3830943127365968,0.6169056872634029
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,_RIFAMPICIN,INFECTIVE ENDOCARDITIS,NCT02701608,Phase 3,0.3830943127365968,0.6169056872634029
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,_MOXIFLOXACIN,SCHIZOPHRENIA,NCT04369391,Phase 1,0.28071969355058746,0.7192803064494122
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,_MOXIFLOXACIN,DIABETES,NCT01984827,Phase 1,0.2678922898023934,0.7321077101976066
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SCC/N=C/N)C[C@H]12,_IMIPENEM,PNEUMONIA,NCT03177720,Phase 1,0.07027634111170257,0.9297236588882976
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,_ROFLUMILAST,ASTHMA,NCT04108377,Phase 1,0.036533809519685566,0.9634661904803145
[Cl-].[Na+],_SODIUM_CHLORIDE,HEART FAILURE WITH PRESERVED EJECTION FRACTION,NCT03837470,Early Phase 1,0.43970390481414007,0.56029609518586
[Cl-].[Na+],_SODIUM_CHLORIDE,EPISTAXIS,NCT02930941,Not Applicable,0.07850986596506973,0.9214901340349301
Cc1ncc([N+](=O)[O-])n1CCO,_METRONIDAZOLE,INFECTION,NCT03844776,Not Applicable,0.19331781228469988,0.8066821877153002
Cc1ncc([N+](=O)[O-])n1CCO,_METRONIDAZOLE,PERIODONTITIS,NCT03733379,Phase 3,0.1184097987434849,0.8815902012565151
CN(C)C(=O)Oc1ccc[n+](C)c1,_PYRIDOSTIGMINE,ORTHOSTATIC HYPOTENSION,NCT01370512,Phase 2,0.047843689299162655,0.9521563107008376
Nc1nc(CC(=O)Nc2ccc(CCNC[C@H](O)c3ccccc3)cc2)cs1,_MIRABEGRON,"HYPERTROPHY, LEFT VENTRICULAR",NCT02599480,Phase 2,0.146693309571885,0.8533066904281149
CN(C)C(=O)Oc1ccc[n+](C)c1.[Br-],_PYRIDOSTIGMINE_BROMIDE,ORTHOSTATIC HYPOTENSION,NCT01370512,Phase 2,0.1084300805470085,0.8915699194529914
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,_RIVAROXABAN,LIVER CIRRHOSIS,NCT03005444,Not Applicable,0.0022034190852028997,0.9977965809147972
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,_RIVAROXABAN,ISCHAEMIC STROKE,NCT03148457,Not Applicable,0.0022034190852028997,0.9977965809147972
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,_RIVAROXABAN,NON-VALVULAR ATRIAL FIBRILLATION,NCT04174859,,0.1373739843383477,0.8626260156616522
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,_RIVAROXABAN,DEEP VEIN THROMBOSIS,NCT02722447,Phase 3,0.0022034190852028997,0.9977965809147972
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,_FLUOXETINE,TYPE 1 DIABETES,NCT03228732,Early Phase 1,0.05415685734996759,0.9458431426500324
CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,_DULOXETINE,OSTEO ARTHRITIS OF THE KNEES,NCT04224584,Phase 2,0.07575985911406717,0.9242401408859326
CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,_MINOCYCLINE,HYPERTENSION,NCT02133872,Phase 1,0.3105819568728893,0.6894180431271105
CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,_MINOCYCLINE,"STROKE, ISCHEMIC",NCT03320018,Phase 2|Phase 3,0.1388290045427335,0.8611709954572665
CC[C@@H](C(N)=O)N1CCCC1=O,_LEVETIRACETAM,SCHIZOPHRENIA,NCT02647437,Not Applicable,0.07567267021467991,0.92432732978532
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,_MILRINONE,HEART FAILURE|CARDIOMYOPATHY,NCT02077010,Phase 1,0.3988472133085144,0.6011527866914854
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,_COLCHICINE,ATRIAL FIBRILLATION|STROKE,NCT02282098,Phase 3,0.013115516202584231,0.986884483797416
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,_COLCHICINE,ESSENTIAL HYPERTENSION,NCT04303689,Not Applicable,0.02297221471402613,0.9770277852859738
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@@H]21,_SPIRONOLACTONE,HEART FAILURE WITH PRESERVED EJECTION FRACTION,NCT02901184,Phase 3,0.06797000102510191,0.932029998974898
Oc1ncnc2[nH]ncc12,_ALLOPURINOL,CHRONIC KIDNEY DISEASE,NCT03990363,Phase 2,0.20868966948488868,0.7913103305151112
Oc1ncnc2[nH]ncc12,_ALLOPURINOL,HEART FAILURE WITH PRESERVED EJECTION FRACTION (HFPEF),NCT04327024,Phase 2,0.20868966948488868,0.7913103305151112
c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,_PLERIXAFOR,MULTIPLE MYELOMA,NCT03406091,,0.6521748875293011,0.34782511247069936
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,_CARVEDILOL,PROSTATE CANCER,NCT02944201,Phase 2,0.0567469359761725,0.9432530640238276
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,_CARVEDILOL,BREAST CANCER,NCT03879629,Phase 2,0.08541122882640688,0.9145887711735932
CC1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1,_ARGATROBAN,ACUTE ISCHEMIC STROKE,NCT03735979,Phase 3,0.25095158214195884,0.7490484178580408
N=C(N)NCCCC[C@@H]1NC(=O)CCSSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O,_EPTIFIBATIDE,ACUTE ISCHEMIC STROKE,NCT03735979,Phase 3,0.2738934864840214,0.7261065135159783
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,_FENTANYL,POSTOPERATIVE DELIRIUM,NCT03120442,Not Applicable,0.003692567567567568,0.9963074324324324
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,_ONDANSETRON,BLOOD COAGULATION DISORDER,NCT04499274,Not Applicable,0.21631740621796705,0.7836825937820329
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,_ONDANSETRON,ADVERSE REACTION TO OTHER DRUGS AND MEDICINES,NCT02436798,,0.2160934431552283,0.7839065568447716
CNC1(c2ccccc2Cl)CCCCC1=O,_KETAMINE,SUBARACHNOID HEMORRHAGE,NCT02636218,Phase 2|Phase 3,0.07940537045477535,0.9205946295452248
CNC1(c2ccccc2Cl)CCCCC1=O,_KETAMINE,CLUSTER HEADACHE,NCT04179266,Phase 1|Phase 2,0.2372763990584389,0.7627236009415611
FCOC(C(F)(F)F)C(F)(F)F,_SEVOFLURANE,ATRIAL FIBRILLATION,NCT02697448,Not Applicable,0.02536582373383415,0.974634176266166
FCOC(C(F)(F)F)C(F)(F)F,_SEVOFLURANE,HEART DISEASE,NCT03569085,Phase 1,0.2521885261680657,0.7478114738319341
C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO,_TRIAMCINOLONE,PROLIFERATIVE DIABETIC RETINOPATHY,NCT02447185,Phase 3,0.005602710478897769,0.9943972895211022
C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO,_TRIAMCINOLONE,PSORIASIS,NCT04117919,Phase 2,0.01060271047889777,0.9893972895211022
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,_TRIAMCINOLONE_ACETONIDE,PROLIFERATIVE DIABETIC RETINOPATHY,NCT02447185,Phase 3,0.029067785959001006,0.9709322140409989
N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,_GUANFACINE,ALZHEIMER DISEASE,NCT03116126,Phase 3,0.04360082577997245,0.9563991742200276
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,_PIROXICAM,POSTOPERATIVE PAIN,NCT04062591,Early Phase 1,0.06460553353886128,0.9353944664611388
CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCC(=O)OC)CC1,_REMIFENTANIL,ENDOSCOPIC SINUS SURGERY,NCT03417180,Not Applicable,0.004493870461936154,0.995506129538064
O=C([O-])O.[Na+],_SODIUM_BICARBONATE,CHRONIC KIDNEY DISEASE,NCT02411773,Phase 2,0.12055071751740976,0.8794492824825899
O=C(O)O,_BICARBONATE,CHRONIC KIDNEY DISEASE,NCT02411773,Phase 2,0.24438602777811666,0.7556139722218832
CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,_TIMOLOL,PRIMARY OPEN ANGLE GLAUCOMA,NCT03193333,Phase 3,0.00721015271131461,0.9927898472886854
CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,_TIMOLOL,"GLAUCOMA, PRIMARY OPEN ANGLE|OCULAR HYPERTENSION",NCT04149899,Phase 1|Phase 2,0.002424578527063,0.9975754214729372
CC(C)OC(=O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CC[C@@H](O)CCc1ccccc1,_LATANOPROST,OPEN ANGLE GLAUCOMA,NCT04060758,Phase 1,0.02872859022905481,0.9712714097709452
CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,_DORZOLAMIDE,PRIMARY OPEN ANGLE GLAUCOMA,NCT03193333,Phase 3,0.10053044061241856,0.8994695593875816
CCNC(=O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)CCc1ccccc1,_BIMATOPROST,OPEN-ANGLE GLAUCOMA|OCULAR HYPERTENSION,NCT04285580,Phase 3,0.039479993744371,0.9605200062556288
O=S(=O)(O)CCS,_MESNA,RETINOBLASTOMA,NCT01783535,Phase 2,0.2675901461893724,0.7324098538106276
CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O,_OXYTOCIN,PREECLAMPSIA,NCT02221830,Early Phase 1,0.06191491342914698,0.9380850865708532
CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O,_OXYTOCIN,CESAREAN SECTION COMPLICATIONS,NCT03777878,Not Applicable,0.05254611531161482,0.9474538846883852
CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O,_OXYTOCIN,POSTOPERATIVE PAIN,NCT03011307,Phase 2,0.07947700908655836,0.9205229909134416
FC(F)OC(Cl)C(F)(F)F,_ISOFLURANE,HEART DISEASE,NCT03569085,Phase 1,0.3683879179468028,0.6316120820531972
C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](O)[C@@H](N6CCOCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(C)=O)CCCC1,_ROCURONIUM,PROSTATE CANCER,NCT03808077,Phase 2,0.0809224577497486,0.9190775422502514
Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,_NALBUPHINE,POSTOPERATIVE COMPLICATIONS,NCT03470077,Phase 2,0.06029358794495195,0.9397064120550479
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,_NALOXONE,PAIN,NCT04034004,Early Phase 1,0.10514597439372246,0.8948540256062776
CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,_IOHEXOL,ACUTE KIDNEY INJURY,NCT02772276,Phase 2,0.16415573339961262,0.8358442666003875
CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,_IOHEXOL,ACUTE RENAL FAILURE,NCT02961478,Phase 3,0.09605212732341416,0.9039478726765856
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,_NEOSTIGMINE,BURN,NCT03513406,Phase 3,0.0127063231824145,0.9872936768175856
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,_NEOSTIGMINE,POSTOPERATIVE PAIN,NCT04544228,Not Applicable,0.017796473660807482,0.9822035263391926
COc1cc(CC(C)N)c(OC)cc1C,_DOM,STROKE,NCT03828851,Not Applicable,0.4056886394420896,0.5943113605579102
COc1cc(CC(C)N)c(OC)cc1C,_DOM,HEMOPHILIA A,NCT03818763,Phase 1,0.4777087439283788,0.5222912560716213
NC[C@H]1CC[C@H](C(=O)O)CC1,_TRANEXAMIC_ACID,"HEMATOMA, SUBDURAL, CHRONIC",NCT03582293,Phase 3,0.006323675442401356,0.9936763245575986
NC[C@H]1CC[C@H](C(=O)O)CC1,_TRANEXAMIC_ACID,EPISTAXIS,NCT02930941,Not Applicable,0.02060233319906541,0.9793976668009344
CCCCC(C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,_MISOPROSTOL,CESAREAN SECTION COMPLICATIONS,NCT03774706,Not Applicable,0.01281168576832136,0.9871883142316784
CCCCC(C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,_MISOPROSTOL,LABOR PAIN,NCT03829592,Not Applicable,0.01281168576832136,0.9871883142316784
[Cl-].[K+],_POTASSIUM_CHLORIDE,HEART FAILURE,NCT02840799,Phase 2,0.12638515926965993,0.8736148407303398
O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].[Mg+2].[Mg+2].[Mg+2],_MAGNESIUM_CITRATE,DIABETIC NEPHROPATHY,NCT03824379,Phase 2,0.12219789865802473,0.8778021013419754
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,_BROMOCRIPTINE,PERIPARTUM CARDIOMYOPATHY,NCT02590601,Phase 3,0.09136440864104016,0.90863559135896
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,_ATENOLOL,CEREBRAL SMALL VESSEL DISEASE,NCT03082014,Phase 3,0.02996253014408827,0.9700374698559118
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],_NIFEDIPINE,CHRONIC KIDNEY DISEASES,NCT03695107,,0.1959190350930813,0.8040809649069186
OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,_EMPAGLIFLOZIN,TYPE 1 DIABETES,NCT04201496,Phase 1,0.11374790170679845,0.8862520982932017
OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,_EMPAGLIFLOZIN,CHRONIC KIDNEY DISEASE,NCT03594110,Phase 3,0.09356480413172004,0.90643519586828
OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,_EMPAGLIFLOZIN,ACUTE MYOCARDIAL INFARCTION,NCT03087773,Phase 3,0.0038003657391176907,0.9961996342608824
OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,_EMPAGLIFLOZIN,ACUTE DECOMPENSATED HEART FAILURE,NCT04049045,Phase 2,0.014617200420639753,0.9853827995793604
CCOc1ccc(Cc2cc([C@]34OC[C@](CO)(O3)[C@@H](O)[C@H](O)[C@H]4O)ccc2Cl)cc1,_ERTUGLIFLOZIN,TYPE 2 DIABETES,NCT04029480,Phase 3,0.2839309541602378,0.7160690458397618
CC(C)(C)OC[C@@H]1C(=O)NCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,_EVOGLIPTIN,"DIABETES MELLITUS, TYPE 2",NCT04326166,,0.35688443813686244,0.6431155618631376
Cc1nnc(C(C)C)n1[C@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,_MARAVIROC,STROKE,NCT03172026,Phase 2|Phase 3,0.09839375791438704,0.9016062420856128
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,_ALBUTEROL,INSULIN RESISTANCE,NCT04558190,Not Applicable,0.058875052438751116,0.9411249475612488
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,_ALBUTEROL,PULMONARY HYPERTENSION,NCT03270332,Early Phase 1,0.04934447233913205,0.950655527660868
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,_SALBUTAMOL,INSULIN RESISTANCE,NCT04558190,Not Applicable,0.058875052438751116,0.9411249475612488
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,_SALBUTAMOL,PULMONARY HYPERTENSION,NCT03270332,Early Phase 1,0.04934447233913205,0.950655527660868
OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,_QUETIAPINE,POSTOPERATIVE DELIRIUM,NCT03739476,Phase 3,0.07737331505792737,0.9226266849420726
O=C1[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C(=O)N1C[C@@H]1CCCC[C@H]1CN1CCN(c2nsc3ccccc23)CC1,_LURASIDONE,BIPOLAR DISORDER,NCT02731612,Phase 3,0.22031078594340373,0.779689214056596
COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,_CLOPIDOGREL,CAROTID ARTERY STENOSIS,NCT02677545,Phase 2,0.003396519577377253,0.9966034804226228
COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,_CLOPIDOGREL,DIABETES MELLITUS TYPE 2,NCT04305587,Phase 1,0.0043201581027668,0.9956798418972332
Brc1c(NC2=NCCN2)ccc2nccnc12,_BRIMONIDINE,OPEN ANGLE GLAUCOMA|OCULAR HYPERTENSION,NCT03450629,Phase 3,0.05039512134022853,0.9496048786597712
Brc1c(NC2=NCCN2)ccc2nccnc12,_BRIMONIDINE,PRIMARY OPEN ANGLE GLAUCOMA,NCT03193333,Phase 3,0.03954107130031145,0.9604589286996884
CCCCC[C@H](O)CC[C@@H]1[C@H]2Cc3cccc(OCC(=O)O)c3C[C@H]2C[C@H]1O,_TREPROSTINIL,DIABETIC FOOT ULCER,NCT03654989,Phase 1|Phase 2,0.1006324753806374,0.8993675246193625
COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]24CCC(=O)O4)[C@H]13,_EPLERENONE,END-STAGE RENAL DISEASE,NCT02490904,Phase 3,0.003144418872266973,0.9968555811277329
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,_FUROSEMIDE,HEART FAILURE WITH PRESERVED EJECTION FRACTION,NCT03837470,Early Phase 1,0.4318988788913679,0.5681011211086321
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,_FUROSEMIDE,SEPTIC SHOCK,NCT04156451,Not Applicable,0.005725194691724678,0.9942748053082754
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,_FUROSEMIDE,NASAL POLYPS,NCT03362515,Phase 2,0.002424578527063,0.9975754214729372
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,_FUROSEMIDE,NEPHROTIC SYNDROME,NCT03750136,Not Applicable,0.005725194691724678,0.9942748053082754
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,_ESTROGEN,ISCHEMIA REPERFUSION INJURY,NCT03663543,Phase 1|Phase 2,0.22497118554554285,0.7750288144544569
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,_ALPRAZOLAM,TYPE 1 DIABETES,NCT03635437,Phase 1|Phase 2,0.10327277601290777,0.8967272239870924
N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,_CHLORHEXIDINE,BREAST CANCER,NCT02395614,Not Applicable,0.1429319462747211,0.8570680537252789
N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,_CHLORHEXIDINE,INFECTION,NCT03844776,Not Applicable,0.10777814603880938,0.8922218539611907
N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,_CHLORHEXIDINE,DIABETIC FOOT ULCER,NCT03503370,Phase 2,0.13313786947001524,0.8668621305299848
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,_MANNITOL,SUBARACHNOID HEMORRHAGE,NCT04135456,Not Applicable,0.09483368159719643,0.9051663184028036
CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,_DRONABINOL,ALZHEIMER DISEASE,NCT02792257,Phase 2,0.07126821516230086,0.9287317848376992
CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,_DRONABINOL,OSTEO ARTHRITIS OF THE KNEES,NCT04298528,Phase 3,0.07126821516230086,0.9287317848376992
CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,_DRONABINOL,BIPOLAR DISORDER,NCT04231643,Early Phase 1,0.1670142128713085,0.8329857871286914
O=P([O-])([O-])O.[Na+].[Na+],_SODIUM_PHOSPHATE,PERIPHERAL ARTERIAL DISEASE,NCT03942601,Phase 2,0.28259265595287897,0.7174073440471207
